corpus_id,domain,strategy,chunk_size,embedding_model,chunking_time_ms,embedding_time_ms,num_chunks,mean_chunk_tokens,std_chunk_tokens,hit_rate_at_1,hit_rate_at_3,hit_rate_at_5,mrr,ndcg_at_5,context_precision,mean_retrieval_latency_ms,rouge_l
msft_10k,corporate_finance,semantic,1024,nomic-ai/nomic-embed-text-v1.5,48034.70933300014,783164.345000001,198,403.14646464646466,940.1191434071708,0.5346534653465347,0.693069306930693,0.7722772277227723,0.627887788778878,0.6639535669345871,0.17623762376237617,0.02119345544521915,0.5536106179218734
msft_10k,corporate_finance,structure_aware,512,sentence-transformers/all-MiniLM-L6-v2,257.5876660000009,919.3532919998688,269,336.8810408921933,146.1838760796906,0.4752475247524752,0.6633663366336634,0.7227722772277227,0.5765676567656767,0.6134688925775695,0.1881188118811881,0.015108069307513175,0.5011227014245677
msft_10k,corporate_finance,structure_aware,512,BAAI/bge-large-en-v1.5,257.5876660000009,31283.13049999997,269,336.8810408921933,146.1838760796906,0.5445544554455446,0.7227722772277227,0.7623762376237624,0.6303630363036303,0.6636832056238431,0.19999999999999996,0.029336584158247345,0.5496528119741446
msft_10k,corporate_finance,structure_aware,512,nomic-ai/nomic-embed-text-v1.5,257.5876660000009,22413.437875,269,336.8810408921933,146.1838760796906,0.5841584158415841,0.7425742574257426,0.8118811881188119,0.6770627062706271,0.71092462580921,0.2059405940594059,0.02360811881158493,0.5608640065536068
msft_10k,corporate_finance,hybrid,256,nomic-ai/nomic-embed-text-v1.5,2254.7979169994505,21293.59233300056,543,161.8379373848987,68.75370056660203,0.5841584158415841,0.7425742574257426,0.8118811881188119,0.6735973597359736,0.7083373187973505,0.19603960396039602,0.03781929702943734,0.5886896748318111
msft_10k,corporate_finance,hybrid,256,BAAI/bge-large-en-v1.5,3858.9172920001147,28918.05908400056,546,160.94505494505495,68.84925870526406,0.6336633663366337,0.7524752475247525,0.7821782178217822,0.6971947194719472,0.7188250218805422,0.19603960396039602,0.04970623762355809,0.587143035772785
msft_10k,corporate_finance,hybrid,256,sentence-transformers/all-MiniLM-L6-v2,590.551958000006,1738.287584000318,550,159.7709090909091,68.82638413950721,0.46534653465346537,0.6039603960396039,0.6831683168316832,0.5463696369636963,0.5804281064137146,0.18019801980198016,0.023891900990418994,0.5099544892004091
msft_10k,corporate_finance,structure_aware,1024,BAAI/bge-large-en-v1.5,261.94891699999977,18399.868624999726,137,682.2043795620438,305.0829524310251,0.5445544554455446,0.7227722772277227,0.7920792079207921,0.6353135313531354,0.6743060860201393,0.22178217821782176,0.0209546732675406,0.5238067662552652
msft_10k,corporate_finance,hybrid,512,sentence-transformers/all-MiniLM-L6-v2,295.2032919999965,1043.7002500002563,268,338.1380597014925,146.4859003427303,0.4752475247524752,0.6732673267326733,0.7227722772277227,0.5773927392739274,0.6141552632897141,0.1881188118811881,0.014620495049247312,0.5052430548088798
msft_10k,corporate_finance,structure_aware,1024,sentence-transformers/all-MiniLM-L6-v2,261.94891699999977,454.6037909994993,137,682.2043795620438,305.0829524310251,0.4158415841584158,0.594059405940594,0.6831683168316832,0.5127062706270626,0.5549838990783511,0.1881188118811881,0.013280554455474934,0.4654545274368256
msft_10k,corporate_finance,hybrid,512,BAAI/bge-large-en-v1.5,2644.5914169999014,31870.944167001653,264,343.27272727272725,144.68252030027944,0.5445544554455446,0.7227722772277227,0.7524752475247525,0.6262376237623762,0.6581227470927059,0.19801980198019803,0.030005326732505902,0.5563141089385486
msft_10k,corporate_finance,hybrid,512,nomic-ai/nomic-embed-text-v1.5,1388.1471249997048,21916.445834000115,266,340.6842105263158,146.61657162135796,0.5841584158415841,0.7425742574257426,0.8118811881188119,0.6770627062706271,0.71092462580921,0.2059405940594059,0.02450411881142989,0.5611309450121587
msft_10k,corporate_finance,structure_aware,1024,nomic-ai/nomic-embed-text-v1.5,261.94891699999977,26460.129625000263,137,682.2043795620438,305.0829524310251,0.5445544554455446,0.7920792079207921,0.8415841584158416,0.6566006600660066,0.7030293324552008,0.25346534653465347,0.01995132673246167,0.5518530108589629
goog_10k,corporate_finance,fixed_size,256,sentence-transformers/all-MiniLM-L6-v2,29.81941700000057,1424.1017919994192,313,255.59105431309905,7.2234210280508915,0.36633663366336633,0.5742574257425742,0.7128712871287128,0.4902640264026403,0.5455454193756425,0.1603960396039604,0.01690390098987942,0.5020567361322427
goog_10k,corporate_finance,fixed_size,256,BAAI/bge-large-en-v1.5,29.81941700000057,23636.564209000426,313,255.59105431309905,7.2234210280508915,0.43564356435643564,0.5841584158415841,0.6534653465346535,0.5153465346534654,0.5496812741118957,0.14455445544554452,0.02971695049458929,0.4964780912603323
goog_10k,corporate_finance,fixed_size,256,nomic-ai/nomic-embed-text-v1.5,29.81941700000057,16630.7415830006,313,255.59105431309905,7.2234210280508915,0.39603960396039606,0.594059405940594,0.693069306930693,0.5047854785478548,0.5515058031810983,0.1564356435643564,0.02432670297011582,0.49486534472687804
msft_10k,corporate_finance,hybrid,1024,BAAI/bge-large-en-v1.5,2169.4933339999807,18677.76691600011,135,692.3185185185185,300.76395695829746,0.5445544554455446,0.7227722772277227,0.7920792079207921,0.6336633663366337,0.6730097518263625,0.22376237623762377,0.0181753465338262,0.5241846114532022
msft_10k,corporate_finance,hybrid,1024,sentence-transformers/all-MiniLM-L6-v2,260.0659170000057,508.6079169996083,137,682.2043795620438,305.0829524310251,0.4158415841584158,0.594059405940594,0.6831683168316832,0.5127062706270626,0.5549838990783511,0.1881188118811881,0.011887396039491934,0.4654545274368256
msft_10k,corporate_finance,hybrid,1024,nomic-ai/nomic-embed-text-v1.5,1538.9232910001738,26028.35441699972,137,682.2043795620438,305.0829524310251,0.5445544554455446,0.7920792079207921,0.8415841584158416,0.6566006600660066,0.7030293324552008,0.25346534653465347,0.01725537623774708,0.5518530108589629
goog_10k,corporate_finance,fixed_size,512,BAAI/bge-large-en-v1.5,26.727458999999953,39016.44462500008,157,509.5541401273885,30.548780017643118,0.504950495049505,0.6831683168316832,0.7524752475247525,0.6033003300330033,0.6407552594455208,0.1762376237623762,0.018369277227218008,0.48743775696348
goog_10k,corporate_finance,fixed_size,512,sentence-transformers/all-MiniLM-L6-v2,26.727458999999953,709.6053750001374,157,509.5541401273885,30.548780017643118,0.3465346534653465,0.5346534653465347,0.6336633663366337,0.4508250825082509,0.49618792196592393,0.13861386138613857,0.013712554454917779,0.43110096142011606
goog_10k,corporate_finance,fixed_size,512,nomic-ai/nomic-embed-text-v1.5,26.727458999999953,17792.904082999485,157,509.5541401273885,30.548780017643118,0.46534653465346537,0.6435643564356436,0.7326732673267327,0.5643564356435643,0.6062190822903344,0.16831683168316827,0.016423732673453543,0.4902746766043769
goog_10k,corporate_finance,fixed_overlap,256,sentence-transformers/all-MiniLM-L6-v2,31.57695799999871,1794.7842499997932,390,255.9974358974359,0.0505720074956821,0.46534653465346537,0.6336633663366337,0.6732673267326733,0.5457095709570956,0.5777945570653251,0.1762376237623762,0.02251287128654165,0.5407014310654381
goog_10k,corporate_finance,fixed_overlap,256,BAAI/bge-large-en-v1.5,31.57695799999871,26805.630208000366,390,255.9974358974359,0.0505720074956821,0.46534653465346537,0.6138613861386139,0.7227722772277227,0.5462046204620462,0.5895251722663257,0.18019801980198016,0.04161340594045482,0.508886403162986
goog_10k,corporate_finance,fixed_overlap,256,nomic-ai/nomic-embed-text-v1.5,31.57695799999871,20121.677458000704,390,255.9974358974359,0.0505720074956821,0.49504950495049505,0.6336633663366337,0.7227722772277227,0.5721122112211222,0.6092045028973033,0.17425742574257425,0.03134157425768587,0.5376239092072559
goog_10k,corporate_finance,fixed_overlap,512,sentence-transformers/all-MiniLM-L6-v2,25.662166000000042,896.6293330004191,195,511.73333333333335,3.714236873915765,0.42574257425742573,0.6138613861386139,0.693069306930693,0.5178217821782178,0.5612537201607123,0.1762376237623762,0.011696841583968064,0.49187446677177893
goog_10k,corporate_finance,fixed_overlap,512,BAAI/bge-large-en-v1.5,25.662166000000042,25592.36379200047,195,511.73333333333335,3.714236873915765,0.504950495049505,0.6831683168316832,0.7326732673267327,0.5943894389438944,0.6292058052357836,0.1841584158415841,0.021233930692997408,0.5115866300269449
goog_10k,corporate_finance,fixed_overlap,512,nomic-ai/nomic-embed-text-v1.5,25.662166000000042,21390.079374999914,195,511.73333333333335,3.714236873915765,0.46534653465346537,0.6633663366336634,0.6831683168316832,0.5594059405940595,0.5910333630311604,0.18415841584158413,0.019218603960376925,0.5124580901071363
goog_10k,corporate_finance,fixed_size,1024,BAAI/bge-large-en-v1.5,36.48291600000064,33734.05029100104,79,1012.6582278481013,100.16781944594622,0.43564356435643564,0.5346534653465347,0.594059405940594,0.4929042904290429,0.518077367515151,0.1425742574257426,0.015002029702939712,0.40643753887403716
goog_10k,corporate_finance,fixed_size,1024,nomic-ai/nomic-embed-text-v1.5,36.48291600000064,25305.33054100033,79,1012.6582278481013,100.16781944594622,0.37623762376237624,0.5742574257425742,0.6831683168316832,0.48679867986798686,0.5355394101729758,0.1762376237623762,0.012901752475275965,0.4271422951977434
goog_10k,corporate_finance,fixed_size,1024,sentence-transformers/all-MiniLM-L6-v2,36.48291600000064,401.49612500044896,79,1012.6582278481013,100.16781944594622,0.32673267326732675,0.48514851485148514,0.5445544554455446,0.4070957095709571,0.44146211511062544,0.1287128712871287,0.012078405940738744,0.3606639065220684
goog_10k,corporate_finance,sentence_based,256,BAAI/bge-large-en-v1.5,104.63562500000023,31047.3644169997,254,314.81102362204723,625.5614767057848,0.37623762376237624,0.6237623762376238,0.6732673267326733,0.500990099009901,0.5446492757990902,0.14059405940594055,0.023735148514442743,0.5457144355411467
goog_10k,corporate_finance,sentence_based,256,sentence-transformers/all-MiniLM-L6-v2,104.63562500000023,865.4808749997756,254,314.81102362204723,625.5614767057848,0.40594059405940597,0.6039603960396039,0.6534653465346535,0.5064356435643564,0.543551998402868,0.13861386138613857,0.012314792078826138,0.5187097232911417
goog_10k,corporate_finance,sentence_based,256,nomic-ai/nomic-embed-text-v1.5,104.63562500000023,802478.4279159999,254,314.81102362204723,625.5614767057848,0.43564356435643564,0.5841584158415841,0.6831683168316832,0.5270627062706271,0.5659341125578442,0.15445544554455443,0.021892346534607643,0.5230008984584138
goog_10k,corporate_finance,fixed_overlap,1024,BAAI/bge-large-en-v1.5,22.462084000000715,11802.59741700138,98,1018.2448979591836,56.681181634826565,0.40594059405940597,0.5841584158415841,0.693069306930693,0.5102310231023102,0.5557806502698466,0.18217821782178212,0.01582877227697495,0.4184113539354003
goog_10k,corporate_finance,sentence_based,512,sentence-transformers/all-MiniLM-L6-v2,162.95170800000136,472.56945800018,137,583.7445255474453,813.0212019860179,0.38613861386138615,0.5346534653465347,0.6435643564356436,0.47524752475247534,0.5167989224431306,0.13663366336633662,0.010241316831924774,0.48814143558121864
goog_10k,corporate_finance,sentence_based,512,BAAI/bge-large-en-v1.5,162.95170800000136,18303.18533300033,137,583.7445255474453,813.0212019860179,0.49504950495049505,0.6336633663366337,0.7029702970297029,0.5785478547854785,0.6097559549547144,0.16237623762376235,0.018663326732825235,0.5328310291854713
goog_10k,corporate_finance,fixed_overlap,1024,nomic-ai/nomic-embed-text-v1.5,22.462084000000715,26540.19558300024,98,1018.2448979591836,56.681181634826565,0.4158415841584158,0.6138613861386139,0.7029702970297029,0.5202970297029703,0.5657526862236749,0.19405940594059404,0.015303603960448824,0.4801790882388701
goog_10k,corporate_finance,fixed_overlap,1024,sentence-transformers/all-MiniLM-L6-v2,22.462084000000715,547.1378749998621,98,1018.2448979591836,56.681181634826565,0.3465346534653465,0.5247524752475248,0.6237623762376238,0.4457095709570957,0.48994645409833615,0.16237623762376235,0.010983089109005266,0.3729360228318276
goog_10k,corporate_finance,sentence_based,512,nomic-ai/nomic-embed-text-v1.5,162.95170800000136,927331.2372079999,137,583.7445255474453,813.0212019860179,0.4158415841584158,0.6237623762376238,0.6732673267326733,0.5217821782178218,0.5601337162683167,0.15643564356435644,0.016200079207717162,0.5376377410004126
goog_10k,corporate_finance,recursive,256,sentence-transformers/all-MiniLM-L6-v2,201.45991600000102,2137.4568749997707,530,164.25849056603772,67.95414084585991,0.42574257425742573,0.6039603960396039,0.6435643564356436,0.5072607260726073,0.5414108590018567,0.1465346534653465,0.0251563861387,0.5379554096475302
goog_10k,corporate_finance,recursive,256,BAAI/bge-large-en-v1.5,201.45991600000102,35558.9085419997,530,164.25849056603772,67.95414084585991,0.4158415841584158,0.6237623762376238,0.6534653465346535,0.5135313531353135,0.5490127992060424,0.1445544554455445,0.04821535643537293,0.5458443907495429
goog_10k,corporate_finance,recursive,256,nomic-ai/nomic-embed-text-v1.5,201.45991600000102,22491.728666998824,530,164.25849056603772,67.95414084585991,0.45544554455445546,0.6633663366336634,0.6831683168316832,0.5528052805280528,0.5860828679816554,0.15247524752475244,0.03785720792060295,0.5872205369375255
goog_10k,corporate_finance,recursive,512,sentence-transformers/all-MiniLM-L6-v2,208.70687499999894,1249.676417000046,264,347.1401515151515,139.32260109449084,0.36633663366336633,0.6435643564356436,0.7029702970297029,0.5044554455445546,0.5547316922322694,0.15445544554455443,0.015040782178087145,0.5195640970690522
goog_10k,corporate_finance,recursive,512,BAAI/bge-large-en-v1.5,208.70687499999894,70381.52891699974,264,347.1401515151515,139.32260109449084,0.49504950495049505,0.7029702970297029,0.7425742574257426,0.594059405940594,0.6316224086648621,0.16633663366336632,0.027846881188227684,0.5534972090931329
goog_10k,corporate_finance,sentence_based,1024,BAAI/bge-large-en-v1.5,256.0629159999994,9666.275667000264,76,1052.3552631578948,1023.8975034017317,0.27722772277227725,0.46534653465346537,0.5643564356435643,0.38135313531353143,0.42688635264854863,0.14059405940594058,0.014792881188019137,0.38721425385808556
goog_10k,corporate_finance,recursive,512,nomic-ai/nomic-embed-text-v1.5,208.70687499999894,25070.421333999548,264,347.1401515151515,139.32260109449084,0.48514851485148514,0.6831683168316832,0.7326732673267327,0.5900990099009901,0.6262150232531207,0.16633663366336632,0.021731485148279717,0.5782334647770181
goog_10k,corporate_finance,sentence_based,1024,sentence-transformers/all-MiniLM-L6-v2,256.0629159999994,269.86233399929915,76,1052.3552631578948,1023.8975034017317,0.2376237623762376,0.31683168316831684,0.3465346534653465,0.27970297029702973,0.2965017667532423,0.08712871287128714,0.013955801979817028,0.31058734047038816
goog_10k,corporate_finance,sentence_based,1024,nomic-ai/nomic-embed-text-v1.5,256.0629159999994,743918.7575830001,76,1052.3552631578948,1023.8975034017317,0.39603960396039606,0.5643564356435643,0.6831683168316832,0.4925742574257426,0.5395686927847338,0.16831683168316833,0.014584524752583075,0.41907366275646574
goog_10k,corporate_finance,semantic,256,sentence-transformers/all-MiniLM-L6-v2,1838.5860420000029,1042.6605829998152,300,266.5233333333333,596.7300026998996,0.42574257425742573,0.5742574257425742,0.6336633663366337,0.501980198019802,0.5346483626292116,0.13069306930693064,0.012932405940837203,0.5198896629356791
goog_10k,corporate_finance,semantic,256,BAAI/bge-large-en-v1.5,46837.55695900004,27471.08466699865,306,261.2908496732026,591.0201967131135,0.504950495049505,0.6831683168316832,0.7227722772277227,0.5881188118811882,0.6219151139877127,0.1564356435643564,0.032030603960119815,0.5687674406034534
goog_10k,corporate_finance,semantic,256,nomic-ai/nomic-embed-text-v1.5,43619.96799999997,756797.8706659996,300,266.50333333333333,595.0061036008136,0.49504950495049505,0.693069306930693,0.7326732673267327,0.5914191419141914,0.62710045076282,0.15643564356435638,0.02457300990110327,0.5840101748178262
goog_10k,corporate_finance,semantic,512,sentence-transformers/all-MiniLM-L6-v2,1741.350499999996,670.5410409995238,222,360.18468468468467,710.3446106584939,0.43564356435643564,0.5247524752475248,0.6237623762376238,0.49471947194719473,0.5262890058580629,0.13663366336633662,0.012791693069233912,0.47006621496978973
goog_10k,corporate_finance,recursive,1024,sentence-transformers/all-MiniLM-L6-v2,198.99970900000062,632.6159999998708,131,714.4351145038167,297.1716829522137,0.31683168316831684,0.504950495049505,0.594059405940594,0.41782178217821786,0.46179765155976493,0.13663366336633662,0.012511574256758185,0.41327109068733975
goog_10k,corporate_finance,recursive,1024,BAAI/bge-large-en-v1.5,198.99970900000062,31654.21320799942,131,714.4351145038167,297.1716829522137,0.46534653465346537,0.6039603960396039,0.6336633663366337,0.5377887788778878,0.5621340516376235,0.15445544554455443,0.018599821782141018,0.4627623116154282
